GO:0015052	1	beta3-adrenergic receptor activity
GO:0015054	1	gastrin receptor activity
GO:0015055	1	secretin receptor activity
GO:0015065	1	uridine nucleotide receptor activity
GO:0015067	1	amidinotransferase activity
GO:0015068	1	glycine amidinotransferase activity
GO:0015086	1	cadmium ion transmembrane transporter activity
GO:0015087	1	cobalt ion transmembrane transporter activity
GO:0015088	1	copper uptake transmembrane transporter activity
GO:0015091	1	ferric iron transmembrane transporter activity
GO:0015094	1	lead ion transmembrane transporter activity
GO:0015099	1	nickel cation transmembrane transporter activity
GO:0015100	1	vanadium ion transmembrane transporter activity
GO:0015105	1	arsenite transmembrane transporter activity
GO:0015112	1	nitrate transmembrane transporter activity
GO:0015126	1	canalicular bile acid transmembrane transporter activity
GO:0015127	1	bilirubin transmembrane transporter activity
GO:0015130	1	mevalonate transmembrane transporter activity
GO:0015132	1	prostaglandin transmembrane transporter activity
GO:0015136	1	sialic acid transmembrane transporter activity
GO:0015139	1	alpha-ketoglutarate transmembrane transporter activity
GO:0015149	1	hexose transmembrane transporter activity
GO:0015152	1	glucose-6-phosphate transmembrane transporter activity
GO:0015165	1	pyrimidine nucleotide-sugar transmembrane transporter activity
GO:0015173	1	aromatic amino acid transmembrane transporter activity
GO:0015190	1	L-leucine transmembrane transporter activity
GO:0015191	1	L-methionine transmembrane transporter activity
GO:0015195	1	L-threonine transmembrane transporter activity
GO:0015211	1	purine nucleoside transmembrane transporter activity
GO:0015216	1	purine nucleotide transmembrane transporter activity
GO:0015217	1	ADP transmembrane transporter activity
GO:0015227	1	acyl carnitine transmembrane transporter activity
GO:0015228	1	coenzyme A transmembrane transporter activity
GO:0015275	1	stretch-activated, cation-selective, calcium channel activity
GO:0015291	1	secondary active transmembrane transporter activity
GO:0015320	1	phosphate ion carrier activity
GO:0015327	1	cystine:glutamate antiporter activity
GO:0015355	1	secondary active monocarboxylate transmembrane transporter activity
GO:0015361	1	low-affinity sodium:dicarboxylate symporter activity
GO:0015362	1	high-affinity sodium:dicarboxylate symporter activity
GO:0015378	1	sodium:chloride symporter activity
GO:0015390	1	purine-specific nucleoside:sodium symporter activity
GO:0015420	1	cobalamin-transporting ATPase activity
GO:0015421	1	oligopeptide-transporting ATPase activity
GO:0015439	1	heme-transporting ATPase activity
GO:0015489	1	putrescine transmembrane transporter activity
GO:0015495	1	gamma-aminobutyric acid:proton symporter activity
GO:0015499	1	formate transmembrane transporter activity
GO:0015538	1	sialic acid:proton symporter activity
GO:0015578	1	mannose transmembrane transporter activity
GO:0015633	1	zinc transporting ATPase activity
GO:0015636	1	short-chain fatty acid uptake transporter activity
GO:0015639	1	ferrous iron uptake transmembrane transporter activity
GO:0015659	1	formate uptake transmembrane transporter activity
GO:0015660	1	formate efflux transmembrane transporter activity
GO:0015662	1	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism
GO:0015926	1	glucosidase activity
GO:0015928	1	fucosidase activity
GO:0015929	1	hexosaminidase activity
GO:0015932	1	nucleobase-containing compound transmembrane transporter activity
GO:0016034	1	maleylacetoacetate isomerase activity
GO:0016150	1	translation release factor activity, codon nonspecific
GO:0016153	1	urocanate hydratase activity
GO:0016154	1	pyrimidine-nucleoside phosphorylase activity
GO:0016160	1	amylase activity
GO:0016213	1	linoleoyl-CoA desaturase activity
GO:0016223	1	beta-alanine-pyruvate transaminase activity
GO:0016229	1	steroid dehydrogenase activity
GO:0016231	1	beta-N-acetylglucosaminidase activity
GO:0016232	1	HNK-1 sulfotransferase activity
GO:0016248	1	channel inhibitor activity
GO:0016250	1	N-sulfoglucosamine sulfohydrolase activity
GO:0016277	1	[myelin basic protein]-arginine N-methyltransferase activity
GO:0016287	1	glycerone-phosphate O-acyltransferase activity
GO:0016289	1	CoA hydrolase activity
GO:0016295	1	myristoyl-[acyl-carrier-protein] hydrolase activity
GO:0016296	1	palmitoyl-[acyl-carrier-protein] hydrolase activity
GO:0016297	1	acyl-[acyl-carrier-protein] hydrolase activity
GO:0016312	1	inositol bisphosphate phosphatase activity
GO:0016410	1	N-acyltransferase activity
GO:0016412	1	serine O-acyltransferase activity
GO:0016415	1	octanoyltransferase activity
GO:0016416	1	O-palmitoyltransferase activity
GO:0016423	1	tRNA (guanine) methyltransferase activity
GO:0016430	1	tRNA (adenine-N6-)-methyltransferase activity
GO:0016433	1	rRNA (adenine) methyltransferase activity
GO:0016435	1	rRNA (guanine) methyltransferase activity
GO:0016495	1	C-X3-C chemokine receptor activity
GO:0016496	1	substance P receptor activity
GO:0016497	1	substance K receptor activity
GO:0016517	1	interleukin-12 receptor activity
GO:0016519	1	gastric inhibitory peptide receptor activity
GO:0016521	1	pituitary adenylate cyclase activating polypeptide activity
GO:0016530	1	metallochaperone activity
GO:0016618	1	hydroxypyruvate reductase activity
GO:0016638	1	oxidoreductase activity, acting on the CH-NH2 group of donors
GO:0016670	1	oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor
GO:0016711	1	flavonoid 3'-monooxygenase activity
GO:0016716	1	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen
GO:0016722	1	oxidoreductase activity, oxidizing metal ions
GO:0016768	1	spermine synthase activity
GO:0016784	1	3-mercaptopyruvate sulfurtransferase activity
GO:0016785	1	transferase activity, transferring selenium-containing groups
GO:0016807	1	cysteine-type carboxypeptidase activity
GO:0016830	1	carbon-carbon lyase activity
GO:0016841	1	ammonia-lyase activity
GO:0016847	1	1-aminocyclopropane-1-carboxylate synthase activity
GO:0016854	1	racemase and epimerase activity
GO:0016860	1	intramolecular oxidoreductase activity
GO:0016863	1	intramolecular oxidoreductase activity, transposing C=C bonds
GO:0016892	1	endoribonuclease activity, producing 3'-phosphomonoesters
GO:0016903	1	oxidoreductase activity, acting on the aldehyde or oxo group of donors
GO:0016913	1	follicle-stimulating hormone activity
GO:0016920	1	pyroglutamyl-peptidase activity
GO:0016990	1	arginine deiminase activity
GO:0016992	1	lipoate synthase activity
GO:0016997	1	alpha-sialidase activity
GO:0017005	1	3'-tyrosyl-DNA phosphodiesterase activity
GO:0017020	1	myosin phosphatase regulator activity
GO:0017024	1	myosin I binding
GO:0017061	1	S-methyl-5-thioadenosine phosphorylase activity
GO:0017065	1	single-strand selective uracil DNA N-glycosylase activity
GO:0017082	1	mineralocorticoid receptor activity
GO:0017084	1	delta1-pyrroline-5-carboxylate synthetase activity
GO:0017096	1	acetylserotonin O-methyltransferase activity
GO:0017113	1	dihydropyrimidine dehydrogenase (NADP+) activity
GO:0017125	1	deoxycytidyl transferase activity
GO:0017130	1	poly(C) RNA binding
GO:0017168	1	5-oxoprolinase (ATP-hydrolyzing) activity
GO:0017172	1	cysteine dioxygenase activity
GO:0017174	1	glycine N-methyltransferase activity
GO:0017178	1	diphthine-ammonia ligase activity
GO:0017188	1	aspartate N-acetyltransferase activity
GO:0018025	1	calmodulin-lysine N-methyltransferase activity
GO:0018112	1	proline racemase activity
GO:0018114	1	threonine racemase activity
GO:0018169	1	ribosomal S6-glutamic acid ligase activity
GO:0018271	1	biotin-protein ligase activity
GO:0018423	1	protein C-terminal leucine carboxyl O-methyltransferase activity
GO:0018454	1	acetoacetyl-CoA reductase activity
GO:0018455	1	alcohol dehydrogenase [NAD(P)+] activity
GO:0018467	1	formaldehyde dehydrogenase activity
GO:0018478	1	malonate-semialdehyde dehydrogenase (acetylating) activity
GO:0018585	1	fluorene oxygenase activity
GO:0018733	1	3,4-dihydrocoumarin hydrolase activity
GO:0018738	1	S-formylglutathione hydrolase activity
GO:0019002	1	GMP binding
GO:0019103	1	pyrimidine nucleotide binding
GO:0019107	1	myristoyltransferase activity
GO:0019115	1	benzaldehyde dehydrogenase activity
GO:0019119	1	phenanthrene-9,10-epoxide hydrolase activity
GO:0019135	1	deoxyhypusine monooxygenase activity
GO:0019153	1	protein-disulfide reductase (glutathione) activity
GO:0019166	1	trans-2-enoyl-CoA reductase (NADPH) activity
GO:0019171	1	3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity
GO:0019172	1	glyoxalase III activity
GO:0019200	1	carbohydrate kinase activity
GO:0019201	1	nucleotide kinase activity
GO:0019203	1	carbohydrate phosphatase activity
GO:0019763	1	immunoglobulin receptor activity
GO:0019770	1	IgG receptor activity
GO:0019778	1	Atg12 activating enzyme activity
GO:0019779	1	Atg8 activating enzyme activity
GO:0019782	1	ISG15 activating enzyme activity
GO:0019799	1	tubulin N-acetyltransferase activity
GO:0019807	1	aspartoacylase activity
GO:0019810	1	putrescine binding
GO:0019811	1	cocaine binding
GO:0019912	1	cyclin-dependent protein kinase activating kinase activity
GO:0019969	1	interleukin-10 binding
GO:0019970	1	interleukin-11 binding
GO:0019982	1	interleukin-7 binding
GO:0022803	1	passive transmembrane transporter activity
GO:0022829	1	wide pore channel activity
GO:0022840	1	leak channel activity
GO:0022850	1	serotonin-gated cation channel activity
GO:0022851	1	GABA-gated chloride ion channel activity
GO:0022865	1	transmembrane electron transfer carrier
GO:0022892	1	substrate-specific transporter activity
GO:0022894	1	Intermediate conductance calcium-activated potassium channel activity
GO:0023030	1	MHC class Ib protein binding, via antigen binding groove
GO:0030107	1	HLA-A specific inhibitory MHC class I receptor activity
GO:0030108	1	HLA-A specific activating MHC class I receptor activity
GO:0030110	1	HLA-C specific inhibitory MHC class I receptor activity
GO:0030184	1	nitric oxide transmembrane transporter activity
GO:0030228	1	lipoprotein particle receptor activity
GO:0030233	1	deoxynucleotide transmembrane transporter activity
GO:0030251	1	guanylate cyclase inhibitor activity
GO:0030267	1	glyoxylate reductase (NADP) activity
GO:0030273	1	melanin-concentrating hormone receptor activity
GO:0030283	1	testosterone dehydrogenase [NAD(P)] activity
GO:0030290	1	sphingolipid activator protein activity
GO:0030294	1	receptor signaling protein tyrosine kinase inhibitor activity
GO:0030298	1	receptor signaling protein tyrosine kinase activator activity
GO:0030338	1	CMP-N-acetylneuraminate monooxygenase activity
GO:0030342	1	1-alpha,25-dihydroxyvitamin D3 24-hydroxylase activity
GO:0030348	1	syntaxin-3 binding
GO:0030351	1	inositol-1,3,4,5,6-pentakisphosphate 3-phosphatase activity
GO:0030362	1	protein phosphatase type 4 regulator activity
GO:0030372	1	high molecular weight B cell growth factor receptor binding
GO:0030377	1	urokinase plasminogen activator receptor activity
GO:0030378	1	serine racemase activity
GO:0030379	1	neurotensin receptor activity, non-G-protein coupled
GO:0030380	1	interleukin-17E receptor binding
GO:0030387	1	fructosamine-3-kinase activity
GO:0030407	1	formimidoyltransferase activity
GO:0030409	1	glutamate formimidoyltransferase activity
GO:0030412	1	formimidoyltetrahydrofolate cyclodeaminase activity
GO:0030429	1	kynureninase activity
GO:0030504	1	inorganic diphosphate transmembrane transporter activity
GO:0030547	1	receptor inhibitor activity
GO:0030548	1	acetylcholine receptor regulator activity
GO:0030549	1	acetylcholine receptor activator activity
GO:0030550	1	acetylcholine receptor inhibitor activity
GO:0030554	1	adenyl nucleotide binding
GO:0030616	1	transforming growth factor beta receptor, common-partner cytoplasmic mediator activity
GO:0030623	1	U5 snRNA binding
GO:0030624	1	U6atac snRNA binding
GO:0030626	1	U12 snRNA binding
GO:0030627	1	pre-mRNA 5'-splice site binding
GO:0030729	1	acetoacetate-CoA ligase activity
GO:0030731	1	guanidinoacetate N-methyltransferase activity
GO:0030760	1	pyridine N-methyltransferase activity
GO:0030791	1	arsenite methyltransferase activity
GO:0030792	1	methylarsonite methyltransferase activity
GO:0030882	1	lipid antigen binding
GO:0030943	1	mitochondrion targeting sequence binding
GO:0030975	1	thiamine binding
GO:0030977	1	taurine binding
GO:0031071	1	cysteine desulfurase activity
GO:0031151	1	histone methyltransferase activity (H3-K79 specific)
GO:0031177	1	phosphopantetheine binding
GO:0031370	1	eukaryotic initiation factor 4G binding
GO:0031405	1	lipoic acid binding
GO:0031531	1	thyrotropin-releasing hormone receptor binding
GO:0031544	1	peptidyl-proline 3-dioxygenase activity
GO:0031626	1	beta-endorphin binding
GO:0031682	1	G-protein gamma-subunit binding
GO:0031686	1	A1 adenosine receptor binding
GO:0031690	1	adrenergic receptor binding
GO:0031695	1	alpha-2B adrenergic receptor binding
GO:0031700	1	adrenomedullin receptor binding
GO:0031703	1	type 2 angiotensin receptor binding
GO:0031707	1	endothelin A receptor binding
GO:0031710	1	neuromedin B receptor binding
GO:0031713	1	B2 bradykinin receptor binding
GO:0031715	1	C5L2 anaphylatoxin chemotactic receptor binding
GO:0031721	1	hemoglobin alpha binding
GO:0031724	1	CXCR5 chemokine receptor binding
GO:0031729	1	CCR4 chemokine receptor binding
GO:0031737	1	CX3C chemokine receptor binding
GO:0031741	1	type B gastrin/cholecystokinin receptor binding
GO:0031751	1	D4 dopamine receptor binding
GO:0031764	1	type 1 galanin receptor binding
GO:0031765	1	type 2 galanin receptor binding
GO:0031766	1	type 3 galanin receptor binding
GO:0031768	1	ghrelin receptor binding
GO:0031769	1	glucagon receptor binding
GO:0031770	1	growth hormone-releasing hormone receptor binding
GO:0031771	1	type 1 hypocretin receptor binding
GO:0031772	1	type 2 hypocretin receptor binding
GO:0031773	1	kisspeptin receptor binding
GO:0031775	1	lutropin-choriogonadotropic hormone receptor binding
GO:0031779	1	melanocortin receptor binding
GO:0031800	1	type 3 metabotropic glutamate receptor binding
GO:0031802	1	type 5 metabotropic glutamate receptor binding
GO:0031812	1	P2Y1 nucleotide receptor binding
GO:0031835	1	substance P receptor binding
GO:0031851	1	kappa-type opioid receptor binding
GO:0031854	1	orexigenic neuropeptide QRFP receptor binding
GO:0031855	1	oxytocin receptor binding
GO:0031856	1	parathyroid hormone receptor binding
GO:0031857	1	type 1 parathyroid hormone receptor binding
GO:0031858	1	pituitary adenylate cyclase-activating polypeptide receptor binding
GO:0031859	1	platelet activating factor receptor binding
GO:0031861	1	prolactin-releasing peptide receptor binding
GO:0031867	1	EP4 subtype prostaglandin E2 receptor binding
GO:0031870	1	thromboxane A2 receptor binding
GO:0031877	1	somatostatin receptor binding
GO:0031883	1	taste receptor binding
GO:0031895	1	V1B vasopressin receptor binding
GO:0031896	1	V2 vasopressin receptor binding
GO:0031997	1	N-terminal myristoylation domain binding
GO:0032003	1	interleukin-28 receptor binding
GO:0032028	1	myosin head/neck binding
GO:0032093	1	SAM domain binding
GO:0032138	1	single base insertion or deletion binding
GO:0032145	1	succinate-semialdehyde dehydrogenase binding
GO:0032358	1	oxidized pyrimidine DNA binding
GO:0032394	1	MHC class Ib receptor activity
GO:0032396	1	inhibitory MHC class I receptor activity
GO:0032399	1	HECT domain binding
GO:0032406	1	MutLbeta complex binding
GO:0032408	1	MutSbeta complex binding
GO:0032427	1	GBD domain binding
GO:0032428	1	beta-N-acetylgalactosaminidase activity
GO:0032440	1	2-alkenal reductase [NAD(P)] activity
GO:0032448	1	DNA hairpin binding
GO:0032500	1	muramyl dipeptide binding
GO:0032557	1	pyrimidine ribonucleotide binding
GO:0032567	1	dGTP binding
GO:0032575	1	ATP-dependent 5'-3' RNA helicase activity
GO:0032791	1	lead ion binding
GO:0032841	1	calcitonin binding
GO:0032934	1	sterol binding
GO:0033204	1	ribonuclease P RNA binding
GO:0033229	1	cysteine transmembrane transporter activity
GO:0033560	1	folate reductase activity
GO:0033612	1	receptor serine/threonine kinase binding
GO:0033676	1	double-stranded DNA-dependent ATPase activity
GO:0033677	1	DNA/RNA helicase activity
GO:0033682	1	ATP-dependent 5'-3' DNA/RNA helicase activity
GO:0033699	1	DNA 5'-adenosine monophosphate hydrolase activity
GO:0033737	1	1-pyrroline dehydrogenase activity
GO:0033746	1	histone demethylase activity (H3-R2 specific)
GO:0033749	1	histone demethylase activity (H4-R3 specific)
GO:0033778	1	7alpha-hydroxycholest-4-en-3-one 12alpha-hydroxylase activity
GO:0033780	1	taurochenodeoxycholate 6alpha-hydroxylase activity
GO:0033781	1	cholesterol 24-hydroxylase activity
GO:0033783	1	25-hydroxycholesterol 7alpha-hydroxylase activity
GO:0033787	1	cyanocobalamin reductase (cyanide-eliminating) activity
GO:0033791	1	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoyl-CoA 24-hydroxylase activity
GO:0033798	1	thyroxine 5-deiodinase activity
GO:0033814	1	propanoyl-CoA C-acyltransferase activity
GO:0033819	1	lipoyl(octanoyl) transferase activity
GO:0033823	1	procollagen glucosyltransferase activity
GO:0033842	1	N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity
GO:0033858	1	N-acetylgalactosamine kinase activity
GO:0033862	1	UMP kinase activity
GO:0033867	1	Fas-activated serine/threonine kinase activity
GO:0033871	1	[heparan sulfate]-glucosamine 3-sulfotransferase 2 activity
GO:0033878	1	hormone-sensitive lipase activity
GO:0033883	1	pyridoxal phosphatase activity
GO:0033885	1	10-hydroxy-9-(phosphonooxy)octadecanoate phosphatase activity
GO:0033897	1	ribonuclease T2 activity
GO:0033919	1	glucan 1,3-alpha-glucosidase activity
GO:0033925	1	mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity
GO:0033961	1	cis-stilbene-oxide hydrolase activity
GO:0033981	1	D-dopachrome decarboxylase activity
GO:0033989	1	3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA hydratase activity
GO:0034038	1	deoxyhypusine synthase activity
GO:0034039	1	8-oxo-7,8-dihydroguanine DNA N-glycosylase activity
GO:0034040	1	lipid-transporting ATPase activity
GO:0034062	1	RNA polymerase activity
GO:0034211	1	GTP-dependent protein kinase activity
GO:0034353	1	RNA pyrophosphohydrolase activity
GO:0034417	1	bisphosphoglycerate 3-phosphatase activity
GO:0034458	1	3'-5' RNA helicase activity
GO:0034512	1	box C/D snoRNA binding
GO:0034590	1	L-hydroxyproline transmembrane transporter activity
GO:0034602	1	oxoglutarate dehydrogenase (NAD+) activity
GO:0034632	1	retinol transporter activity
GO:0034647	1	histone demethylase activity (H3-trimethyl-K4 specific)
GO:0034649	1	histone demethylase activity (H3-monomethyl-K4 specific)
GO:0034722	1	gamma-glutamyl-peptidase activity
GO:0034899	1	trimethylamine monooxygenase activity
GO:0034986	1	iron chaperone activity
GO:0035033	1	histone deacetylase regulator activity
GO:0035226	1	glutamate-cysteine ligase catalytic subunit binding
GO:0035248	1	alpha-1,4-N-acetylgalactosaminyltransferase activity
GO:0035251	1	UDP-glucosyltransferase activity
GO:0035258	1	steroid hormone receptor binding
GO:0035375	1	zymogen binding
GO:0035401	1	histone kinase activity (H3-Y41 specific)
GO:0035410	1	dihydrotestosterone 17-beta-dehydrogenase activity
GO:0035438	1	cyclic-di-GMP binding
GO:0035472	1	choriogonadotropin hormone receptor activity
GO:0035478	1	chylomicron binding
GO:0035500	1	MH2 domain binding
GO:0035501	1	MH1 domain binding
GO:0035516	1	oxidative DNA demethylase activity
GO:0035538	1	carbohydrate response element binding
GO:0035575	1	histone demethylase activity (H4-K20 specific)
GO:0035596	1	methylthiotransferase activity
GO:0035598	1	N6-threonylcarbomyladenosine methylthiotransferase activity
GO:0035605	1	peptidyl-cysteine S-nitrosylase activity
GO:0035614	1	snRNA stem-loop binding
GO:0035620	1	ceramide transporter activity
GO:0035639	1	purine ribonucleoside triphosphate binding
GO:0035642	1	histone methyltransferase activity (H3-R17 specific)
GO:0035643	1	L-DOPA receptor activity
GO:0035717	1	chemokine (C-C motif) ligand 7 binding
GO:0035718	1	macrophage migration inhibitory factor binding
GO:0035730	1	S-nitrosoglutathione binding
GO:0035731	1	dinitrosyl-iron complex binding
GO:0035757	1	chemokine (C-C motif) ligand 19 binding
GO:0035758	1	chemokine (C-C motif) ligand 21 binding
GO:0035800	1	deubiquitinase activator activity
GO:0035827	1	rubidium ion transmembrane transporter activity
GO:0035851	1	Krueppel-associated box domain binding
GO:0036004	1	GAF domain binding
GO:0036054	1	protein-malonyllysine demalonylase activity
GO:0036055	1	protein-succinyllysine desuccinylase activity
GO:0036105	1	peroxisome membrane class-1 targeting sequence binding
GO:0036130	1	prostaglandin H2 endoperoxidase reductase activity
GO:0036131	1	prostaglandin D2 11-ketoreductase activity
GO:0036132	1	13-prostaglandin reductase activity
GO:0036134	1	12-hydroxyheptadecatrienoic acid synthase activity
GO:0036139	1	peptidyl-histidine dioxygenase activity
GO:0036140	1	peptidyl-asparagine 3-dioxygenase activity
GO:0036143	1	kringle domain binding
GO:0036219	1	GTP diphosphatase activity
GO:0036220	1	ITP diphosphatase activity
GO:0036222	1	XTP diphosphatase activity
GO:0036317	1	tyrosyl-RNA phosphodiesterase activity
GO:0036326	1	VEGF-A-activated receptor activity
GO:0036327	1	VEGF-B-activated receptor activity
GO:0036332	1	placental growth factor-activated receptor activity
GO:0036393	1	thiocyanate peroxidase activity
GO:0036403	1	arachidonate 8(S)-lipoxygenase activity
GO:0036455	1	iron-sulfur transferase activity
GO:0036458	1	hepatocyte growth factor binding
GO:0036468	1	L-dopa decarboxylase activity
GO:0036470	1	tyrosine 3-monooxygenase activator activity
GO:0036478	1	L-dopa decarboxylase activator activity
GO:0036479	1	peroxidase inhibitor activity
GO:0036487	1	nitric-oxide synthase inhibitor activity
GO:0038021	1	leptin receptor activity
GO:0038024	1	cargo receptor activity
GO:0038046	1	enkephalin receptor activity
GO:0038047	1	morphine receptor activity
GO:0038048	1	dynorphin receptor activity
GO:0038049	1	transcription factor activity, ligand-activated RNA polymerase II transcription factor binding
GO:0038051	1	glucocorticoid-activated RNA polymerase II transcription factor binding transcription factor activity
GO:0038106	1	choriogonadotropin hormone binding
GO:0038117	1	C-C motif chemokine 19 receptor activity
GO:0038121	1	C-C motif chemokine 21 receptor activity
GO:0038131	1	neuregulin receptor activity
GO:0038164	1	thrombopoietin receptor activity
GO:0038182	1	G-protein coupled bile acid receptor activity
GO:0038186	1	lithocholic acid receptor activity
GO:0039552	1	RIG-I binding
GO:0042007	1	interleukin-18 binding
GO:0042008	1	interleukin-18 receptor activity
GO:0042017	1	interleukin-22 binding
GO:0042018	1	interleukin-22 receptor activity
GO:0042131	1	thiamine phosphate phosphatase activity
GO:0042163	1	interleukin-12 beta subunit binding
GO:0042164	1	interleukin-12 alpha subunit binding
GO:0042282	1	hydroxymethylglutaryl-CoA reductase activity
GO:0042356	1	GDP-4-dehydro-D-rhamnose reductase activity
GO:0042497	1	triacyl lipopeptide binding
GO:0042586	1	peptide deformylase activity
GO:0042602	1	riboflavin reductase (NADPH) activity
GO:0042624	1	ATPase activity, uncoupled
GO:0042658	1	MHC class II protein binding, via antigen binding groove
GO:0042781	1	3'-tRNA processing endoribonuclease activity
GO:0042801	1	polo kinase kinase activity
GO:0042910	1	xenobiotic transporter activity
GO:0042922	1	neuromedin U receptor binding
GO:0042924	1	neuromedin U binding
GO:0042931	1	enterobactin transporter activity
GO:0042947	1	glucoside transmembrane transporter activity
GO:0042988	1	X11-like protein binding
GO:0043028	1	cysteine-type endopeptidase regulator activity involved in apoptotic process
GO:0043035	1	chromatin insulator sequence binding
GO:0043136	1	glycerol-3-phosphatase activity
GO:0043168	1	anion binding
GO:0043177	1	organic acid binding
GO:0043199	1	sulfate binding
GO:0043221	1	SMC family protein binding
GO:0043250	1	sodium-dependent organic anion transmembrane transporter activity
GO:0043273	1	CTPase activity
GO:0043337	1	CDP-diacylglycerol-phosphatidylglycerol phosphatidyltransferase activity
GO:0043404	1	corticotropin-releasing hormone receptor activity
GO:0043430	1	2-decaprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity
GO:0043544	1	lipoamide binding
GO:0043682	1	copper-transporting ATPase activity
GO:0043754	1	dihydrolipoyllysine-residue (2-methylpropanoyl)transferase activity
GO:0043783	1	oxidoreductase activity, oxidizing metal ions with flavin as acceptor
GO:0043795	1	glyceraldehyde oxidoreductase activity
GO:0043843	1	ADP-specific glucokinase activity
GO:0043849	1	Ras palmitoyltransferase activity
GO:0043855	1	cyclic nucleotide-gated ion channel activity
GO:0043874	1	acireductone synthase activity
GO:0043890	1	N-acetylgalactosamine-6-sulfatase activity
GO:0043914	1	NADPH:sulfur oxidoreductase activity
GO:0043916	1	DNA-7-methylguanine glycosylase activity
GO:0043924	1	suramin binding
GO:0043997	1	histone acetyltransferase activity (H4-K12 specific)
GO:0044377	1	RNA polymerase II core promoter proximal region sequence-specific DNA binding, bending
GO:0044378	1	non-sequence-specific DNA binding, bending
GO:0044388	1	small protein activating enzyme binding
GO:0044540	1	L-cystine L-cysteine-lyase (deaminating)
GO:0044549	1	GTP cyclohydrolase binding
GO:0044594	1	17-beta-hydroxysteroid dehydrogenase (NAD+) activity
GO:0044595	1	decaprenyldihydroxybenzoate methyltransferase activity
GO:0044596	1	3-demethylubiquinone-10 3-O-methyltransferase activity
GO:0044713	1	2-hydroxy-adenosine triphosphate pyrophosphatase activity
GO:0044714	1	2-hydroxy-(deoxy)adenosine-triphosphate pyrophosphatase activity
GO:0044729	1	hemi-methylated DNA-binding
GO:0045032	1	ADP-activated adenosine receptor activity
GO:0045127	1	N-acetylglucosamine kinase activity
GO:0045130	1	keratan sulfotransferase activity
GO:0045145	1	single-stranded DNA 5'-3' exodeoxyribonuclease activity
GO:0045183	1	translation factor activity, non-nucleic acid binding
GO:0045352	1	interleukin-1 Type I receptor antagonist activity
GO:0045353	1	interleukin-1 Type II receptor antagonist activity
GO:0045485	1	omega-6 fatty acid desaturase activity
GO:0045503	1	dynein light chain binding
GO:0045513	1	interleukin-27 binding
GO:0045517	1	interleukin-20 receptor binding
GO:0045703	1	ketoreductase activity
GO:0046030	1	inositol trisphosphate phosphatase activity
GO:0046525	1	xylosylprotein 4-beta-galactosyltransferase activity
GO:0046526	1	D-xylulose reductase activity
GO:0046539	1	histamine N-methyltransferase activity
GO:0046554	1	malate dehydrogenase (NADP+) activity
GO:0046570	1	methylthioribulose 1-phosphate dehydratase activity
GO:0046577	1	long-chain-alcohol oxidase activity
GO:0046715	1	borate transmembrane transporter activity
GO:0046789	1	host cell surface receptor binding
GO:0046817	1	chemokine receptor antagonist activity
GO:0046904	1	calcium oxalate binding
GO:0046911	1	metal chelating activity
GO:0046921	1	alpha-(1->6)-fucosyltransferase activity
GO:0046943	1	carboxylic acid transmembrane transporter activity
GO:0046970	1	NAD-dependent histone deacetylase activity (H4-K16 specific)
GO:0047012	1	sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating) activity
GO:0047015	1	3-hydroxy-2-methylbutyryl-CoA dehydrogenase activity
GO:0047016	1	cholest-5-ene-3-beta,7-alpha-diol 3-beta-dehydrogenase activity
GO:0047017	1	prostaglandin-F synthase activity
GO:0047020	1	15-hydroxyprostaglandin-D dehydrogenase (NADP+) activity
GO:0047021	1	15-hydroxyprostaglandin dehydrogenase (NADP+) activity
GO:0047042	1	androsterone dehydrogenase (B-specific) activity
GO:0047066	1	phospholipid-hydroperoxide glutathione peroxidase activity
GO:0047117	1	enoyl-[acyl-carrier-protein] reductase (NADPH, A-specific) activity
GO:0047127	1	thiomorpholine-carboxylate dehydrogenase activity
GO:0047130	1	saccharopine dehydrogenase (NADP+, L-lysine-forming) activity
GO:0047131	1	saccharopine dehydrogenase (NAD+, L-glutamate-forming) activity
GO:0047159	1	1-alkenylglycerophosphocholine O-acyltransferase activity
GO:0047166	1	1-alkenylglycerophosphoethanolamine O-acyltransferase activity
GO:0047173	1	phosphatidylcholine-retinol O-acyltransferase activity
GO:0047179	1	platelet-activating factor acetyltransferase activity
GO:0047191	1	1-alkylglycerophosphocholine O-acyltransferase activity
GO:0047196	1	long-chain-alcohol O-fatty-acyltransferase activity
GO:0047198	1	cysteine-S-conjugate N-acetyltransferase activity
GO:0047220	1	galactosylxylosylprotein 3-beta-galactosyltransferase activity
GO:0047224	1	acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase activity
