GO:0048560	1	establishment of anatomical structure orientation
GO:0048561	1	establishment of organ orientation
GO:0048569	1	post-embryonic organ development
GO:0048611	1	embryonic ectodermal digestive tract development
GO:0048613	1	embryonic ectodermal digestive tract morphogenesis
GO:0048621	1	post-embryonic digestive tract morphogenesis
GO:0048631	1	regulation of skeletal muscle tissue growth
GO:0048638	1	regulation of developmental growth
GO:0048640	1	negative regulation of developmental growth
GO:0048670	1	regulation of collateral sprouting
GO:0048677	1	axon extension involved in regeneration
GO:0048685	1	negative regulation of collateral sprouting of intact axon in response to injury
GO:0048691	1	positive regulation of axon extension involved in regeneration
GO:0048692	1	negative regulation of axon extension involved in regeneration
GO:0048698	1	negative regulation of collateral sprouting in absence of injury
GO:0048731	1	system development
GO:0048749	1	compound eye development
GO:0048753	1	pigment granule organization
GO:0048757	1	pigment granule maturation
GO:0048789	1	cytoskeletal matrix organization at active zone
GO:0048790	1	maintenance of presynaptic active zone structure
GO:0048792	1	spontaneous exocytosis of neurotransmitter
GO:0048852	1	diencephalon morphogenesis
GO:0048855	1	adenohypophysis morphogenesis
GO:0048857	1	neural nucleus development
GO:0048869	1	cellular developmental process
GO:0048875	1	chemical homeostasis within a tissue
GO:0048878	1	chemical homeostasis
GO:0048894	1	efferent axon development in a lateral line nerve
GO:0048934	1	peripheral nervous system neuron differentiation
GO:0050652	1	dermatan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process
GO:0050655	1	dermatan sulfate proteoglycan metabolic process
GO:0050666	1	regulation of homocysteine metabolic process
GO:0050668	1	positive regulation of homocysteine metabolic process
GO:0050674	1	urothelial cell proliferation
GO:0050677	1	positive regulation of urothelial cell proliferation
GO:0050701	1	interleukin-1 secretion
GO:0050703	1	interleukin-1 alpha secretion
GO:0050712	1	negative regulation of interleukin-1 alpha secretion
GO:0050720	1	interleukin-1 beta biosynthetic process
GO:0050725	1	positive regulation of interleukin-1 beta biosynthetic process
GO:0050726	1	positive regulation of interleukin-1 alpha biosynthetic process
GO:0050747	1	positive regulation of lipoprotein metabolic process
GO:0050754	1	positive regulation of fractalkine biosynthetic process
GO:0050755	1	chemokine metabolic process
GO:0050758	1	regulation of thymidylate synthase biosynthetic process
GO:0050760	1	negative regulation of thymidylate synthase biosynthetic process
GO:0050783	1	cocaine metabolic process
GO:0050787	1	detoxification of mercury ion
GO:0050812	1	regulation of acyl-CoA biosynthetic process
GO:0050820	1	positive regulation of coagulation
GO:0050823	1	peptide antigen stabilization
GO:0050828	1	regulation of liquid surface tension
GO:0050857	1	positive regulation of antigen receptor-mediated signaling pathway
GO:0050865	1	regulation of cell activation
GO:0050894	1	determination of affect
GO:0050912	1	detection of chemical stimulus involved in sensory perception of taste
GO:0050923	1	regulation of negative chemotaxis
GO:0050928	1	negative regulation of positive chemotaxis
GO:0050929	1	induction of negative chemotaxis
GO:0050931	1	pigment cell differentiation
GO:0050954	1	sensory perception of mechanical stimulus
GO:0050961	1	detection of temperature stimulus involved in sensory perception
GO:0050975	1	sensory perception of touch
GO:0050976	1	detection of mechanical stimulus involved in sensory perception of touch
GO:0050983	1	deoxyhypusine biosynthetic process from spermidine
GO:0051029	1	rRNA transport
GO:0051039	1	positive regulation of transcription involved in meiotic cell cycle
GO:0051041	1	positive regulation of calcium-independent cell-cell adhesion
GO:0051042	1	negative regulation of calcium-independent cell-cell adhesion
GO:0051050	1	positive regulation of transport
GO:0051058	1	negative regulation of small GTPase mediated signal transduction
GO:0051068	1	dihydrolipoamide metabolic process
GO:0051086	1	chaperone mediated protein folding independent of cofactor
GO:0051089	1	constitutive protein ectodomain proteolysis
GO:0051102	1	DNA ligation involved in DNA recombination
GO:0051121	1	hepoxilin metabolic process
GO:0051125	1	regulation of actin nucleation
GO:0051130	1	positive regulation of cellular component organization
GO:0051134	1	negative regulation of NK T cell activation
GO:0051148	1	negative regulation of muscle cell differentiation
GO:0051160	1	L-xylitol catabolic process
GO:0051164	1	L-xylitol metabolic process
GO:0051174	1	regulation of phosphorus metabolic process
GO:0051181	1	cofactor transport
GO:0051186	1	cofactor metabolic process
GO:0051204	1	protein insertion into mitochondrial membrane
GO:0051228	1	mitotic spindle disassembly
GO:0051232	1	meiotic spindle elongation
GO:0051238	1	sequestering of metal ion
GO:0051251	1	positive regulation of lymphocyte activation
GO:0051257	1	meiotic spindle midzone assembly
GO:0051261	1	protein depolymerization
GO:0051293	1	establishment of spindle localization
GO:0051296	1	establishment of meiotic spindle orientation
GO:0051307	1	meiotic chromosome separation
GO:0051308	1	male meiosis chromosome separation
GO:0051341	1	regulation of oxidoreductase activity
GO:0051347	1	positive regulation of transferase activity
GO:0051350	1	negative regulation of lyase activity
GO:0051355	1	proprioception involved in equilibrioception
GO:0051388	1	positive regulation of neurotrophin TRK receptor signaling pathway
GO:0051389	1	inactivation of MAPKK activity
GO:0051394	1	regulation of nerve growth factor receptor activity
GO:0051446	1	positive regulation of meiotic cell cycle
GO:0051452	1	intracellular pH reduction
GO:0051458	1	corticotropin secretion
GO:0051459	1	regulation of corticotropin secretion
GO:0051460	1	negative regulation of corticotropin secretion
GO:0051463	1	negative regulation of cortisol secretion
GO:0051494	1	negative regulation of cytoskeleton organization
GO:0051503	1	adenine nucleotide transport
GO:0051531	1	NFAT protein import into nucleus
GO:0051541	1	elastin metabolic process
GO:0051542	1	elastin biosynthetic process
GO:0051545	1	negative regulation of elastin biosynthetic process
GO:0051562	1	negative regulation of mitochondrial calcium ion concentration
GO:0051570	1	regulation of histone H3-K9 methylation
GO:0051580	1	regulation of neurotransmitter uptake
GO:0051582	1	positive regulation of neurotransmitter uptake
GO:0051585	1	negative regulation of dopamine uptake involved in synaptic transmission
GO:0051589	1	negative regulation of neurotransmitter transport
GO:0051615	1	histamine uptake
GO:0051622	1	negative regulation of norepinephrine uptake
GO:0051638	1	barbed-end actin filament uncapping
GO:0051640	1	organelle localization
GO:0051641	1	cellular localization
GO:0051643	1	endoplasmic reticulum localization
GO:0051648	1	vesicle localization
GO:0051651	1	maintenance of location in cell
GO:0051665	1	membrane raft localization
GO:0051673	1	membrane disruption in other organism
GO:0051685	1	maintenance of ER location
GO:0051695	1	actin filament uncapping
GO:0051709	1	regulation of killing of cells of other organism
GO:0051729	1	germline cell cycle switching, mitotic to meiotic cell cycle
GO:0051758	1	homologous chromosome movement towards spindle pole involved in homologous chromosome segregation
GO:0051780	1	behavioral response to nutrient
GO:0051792	1	medium-chain fatty acid biosynthetic process
GO:0051793	1	medium-chain fatty acid catabolic process
GO:0051796	1	negative regulation of catagen
GO:0051799	1	negative regulation of hair follicle development
GO:0051866	1	general adaptation syndrome
GO:0051867	1	general adaptation syndrome, behavioral process
GO:0051878	1	lateral element assembly
GO:0051885	1	positive regulation of anagen
GO:0051939	1	gamma-aminobutyric acid import
GO:0051957	1	positive regulation of amino acid transport
GO:0051960	1	regulation of nervous system development
GO:0051969	1	regulation of transmission of nerve impulse
GO:0051977	1	lysophospholipid transport
GO:0052066	1	entry of symbiont into host cell by promotion of host phagocytosis
GO:0052106	1	quorum sensing involved in interaction with host
GO:0052405	1	negative regulation by host of symbiont molecular function
GO:0052547	1	regulation of peptidase activity
GO:0052565	1	response to defense-related host nitric oxide production
GO:0052567	1	response to defense-related host reactive oxygen species production
GO:0052652	1	cyclic purine nucleotide metabolic process
GO:0055002	1	striated muscle cell development
GO:0055006	1	cardiac cell development
GO:0055017	1	cardiac muscle tissue growth
GO:0055020	1	positive regulation of cardiac muscle fiber development
GO:0055024	1	regulation of cardiac muscle tissue development
GO:0055064	1	chloride ion homeostasis
GO:0055065	1	metal ion homeostasis
GO:0055073	1	cadmium ion homeostasis
GO:0055082	1	cellular chemical homeostasis
GO:0055086	1	nucleobase-containing small molecule metabolic process
GO:0055094	1	response to lipoprotein particle
GO:0055107	1	Golgi to secretory granule transport
GO:0055108	1	Golgi to transport vesicle transport
GO:0055113	1	epiboly involved in gastrulation with mouth forming second
GO:0055130	1	D-alanine catabolic process
GO:0060004	1	reflex
GO:0060007	1	linear vestibuloocular reflex
GO:0060010	1	Sertoli cell fate commitment
GO:0060016	1	granulosa cell development
GO:0060025	1	regulation of synaptic activity
GO:0060035	1	notochord cell development
GO:0060064	1	Spemann organizer formation at the anterior end of the primitive streak
GO:0060101	1	negative regulation of phagocytosis, engulfment
GO:0060118	1	vestibular receptor cell development
GO:0060123	1	regulation of growth hormone secretion
GO:0060125	1	negative regulation of growth hormone secretion
GO:0060127	1	prolactin secreting cell differentiation
GO:0060138	1	fetal process involved in parturition
GO:0060156	1	milk ejection
GO:0060165	1	regulation of timing of subpallium neuron differentiation
GO:0060169	1	negative regulation of adenosine receptor signaling pathway
GO:0060178	1	regulation of exocyst localization
GO:0060183	1	apelin receptor signaling pathway
GO:0060212	1	negative regulation of nuclear-transcribed mRNA poly(A) tail shortening
GO:0060217	1	hemangioblast cell differentiation
GO:0060243	1	negative regulation of cell growth involved in contact inhibition
GO:0060248	1	detection of cell density by contact stimulus involved in contact inhibition
GO:0060251	1	regulation of glial cell proliferation
GO:0060268	1	negative regulation of respiratory burst
GO:0060280	1	negative regulation of ovulation
GO:0060283	1	negative regulation of oocyte development
GO:0060299	1	negative regulation of sarcomere organization
GO:0060300	1	regulation of cytokine activity
GO:0060301	1	positive regulation of cytokine activity
GO:0060304	1	regulation of phosphatidylinositol dephosphorylation
GO:0060305	1	regulation of cell diameter
GO:0060309	1	elastin catabolic process
GO:0060311	1	negative regulation of elastin catabolic process
GO:0060330	1	regulation of response to interferon-gamma
GO:0060332	1	positive regulation of response to interferon-gamma
GO:0060345	1	spleen trabecula formation
GO:0060354	1	negative regulation of cell adhesion molecule production
GO:0060356	1	leucine import
GO:0060359	1	response to ammonium ion
GO:0060366	1	lambdoid suture morphogenesis
GO:0060367	1	sagittal suture morphogenesis
GO:0060375	1	regulation of mast cell differentiation
GO:0060377	1	negative regulation of mast cell differentiation
GO:0060381	1	positive regulation of single-stranded telomeric DNA binding
GO:0060383	1	positive regulation of DNA strand elongation
GO:0060386	1	synapse assembly involved in innervation
GO:0060398	1	regulation of growth hormone receptor signaling pathway
GO:0060400	1	negative regulation of growth hormone receptor signaling pathway
GO:0060404	1	axonemal microtubule depolymerization
GO:0060405	1	regulation of penile erection
GO:0060407	1	negative regulation of penile erection
GO:0060436	1	bronchiole morphogenesis
GO:0060446	1	branching involved in open tracheal system development
GO:0060448	1	dichotomous subdivision of terminal units involved in lung branching
GO:0060454	1	positive regulation of gastric acid secretion
GO:0060456	1	positive regulation of digestive system process
GO:0060458	1	right lung development
GO:0060459	1	left lung development
GO:0060461	1	right lung morphogenesis
GO:0060462	1	lung lobe development
GO:0060466	1	activation of meiosis involved in egg activation
GO:0060474	1	positive regulation of sperm motility involved in capacitation
GO:0060479	1	lung cell differentiation
GO:0060482	1	lobar bronchus development
GO:0060496	1	mesenchymal-epithelial cell signaling involved in lung development
GO:0060503	1	bud dilation involved in lung branching
GO:0060516	1	primary prostatic bud elongation
GO:0060517	1	epithelial cell proliferation involved in prostatic bud elongation
GO:0060537	1	muscle tissue development
GO:0060550	1	positive regulation of fructose 1,6-bisphosphate 1-phosphatase activity
GO:0060552	1	positive regulation of fructose 1,6-bisphosphate metabolic process
GO:0060558	1	regulation of calcidiol 1-monooxygenase activity
GO:0060562	1	epithelial tube morphogenesis
GO:0060566	1	positive regulation of DNA-templated transcription, termination
GO:0060578	1	superior vena cava morphogenesis
GO:0060580	1	ventral spinal cord interneuron fate determination
GO:0060587	1	regulation of lipoprotein lipid oxidation
GO:0060588	1	negative regulation of lipoprotein lipid oxidation
GO:0060592	1	mammary gland formation
GO:0060598	1	dichotomous subdivision of terminal units involved in mammary gland duct morphogenesis
GO:0060599	1	lateral sprouting involved in mammary gland duct morphogenesis
GO:0060601	1	lateral sprouting from an epithelium
GO:0060602	1	branch elongation of an epithelium
GO:0060606	1	tube closure
GO:0060611	1	mammary gland fat development
GO:0060620	1	regulation of cholesterol import
GO:0060629	1	regulation of homologous chromosome segregation
GO:0060648	1	mammary gland bud morphogenesis
GO:0060668	1	regulation of branching involved in salivary gland morphogenesis by extracellular matrix-epithelial cell signaling
GO:0060677	1	ureteric bud elongation
GO:0060678	1	dichotomous subdivision of terminal units involved in ureteric bud branching
GO:0060681	1	branch elongation involved in ureteric bud branching
GO:0060683	1	regulation of branching involved in salivary gland morphogenesis by epithelial-mesenchymal signaling
GO:0060685	1	regulation of prostatic bud formation
GO:0060691	1	epithelial cell maturation involved in salivary gland development
GO:0060694	1	regulation of cholesterol transporter activity
GO:0060695	1	negative regulation of cholesterol transporter activity
GO:0060696	1	regulation of phospholipid catabolic process
GO:0060697	1	positive regulation of phospholipid catabolic process
GO:0060699	1	regulation of endoribonuclease activity
GO:0060702	1	negative regulation of endoribonuclease activity
GO:0060709	1	glycogen cell differentiation involved in embryonic placenta development
GO:0060721	1	regulation of spongiotrophoblast cell proliferation
GO:0060730	1	regulation of intestinal epithelial structure maintenance
GO:0060731	1	positive regulation of intestinal epithelial structure maintenance
GO:0060735	1	regulation of eIF2 alpha phosphorylation by dsRNA
GO:0060739	1	mesenchymal-epithelial cell signaling involved in prostate gland development
GO:0060748	1	tertiary branching involved in mammary gland duct morphogenesis
GO:0060751	1	branch elongation involved in mammary gland duct branching
GO:0060753	1	regulation of mast cell chemotaxis
GO:0060782	1	regulation of mesenchymal cell proliferation involved in prostate gland development
GO:0060783	1	mesenchymal smoothened signaling pathway involved in prostate gland development
GO:0060784	1	regulation of cell proliferation involved in tissue homeostasis
GO:0060785	1	regulation of apoptosis involved in tissue homeostasis
GO:0060795	1	cell fate commitment involved in formation of primary germ layer
GO:0060802	1	epiblast cell-extraembryonic ectoderm cell signaling involved in anterior/posterior axis specification
GO:0060804	1	positive regulation of Wnt signaling pathway by BMP signaling pathway
GO:0060806	1	negative regulation of cell differentiation involved in embryonic placenta development
GO:0060807	1	regulation of transcription from RNA polymerase II promoter involved in definitive endodermal cell fate specification
GO:0060816	1	random inactivation of X chromosome
GO:0060817	1	inactivation of paternal X chromosome
GO:0060821	1	inactivation of X chromosome by DNA methylation
GO:0060823	1	canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation
GO:0060825	1	fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation
GO:0060829	1	negative regulation of canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation
GO:0060837	1	blood vessel endothelial cell differentiation
GO:0060843	1	venous endothelial cell differentiation
GO:0060844	1	arterial endothelial cell fate commitment
GO:0060853	1	Notch signaling pathway involved in arterial endothelial cell fate commitment
GO:0060872	1	semicircular canal development
GO:0060873	1	anterior semicircular canal development
GO:0060875	1	lateral semicircular canal development
GO:0060876	1	semicircular canal formation
GO:0060879	1	semicircular canal fusion
GO:0060896	1	neural plate pattern specification
GO:0060901	1	regulation of hair cycle by canonical Wnt signaling pathway
GO:0060904	1	regulation of protein folding in endoplasmic reticulum
GO:0060912	1	cardiac cell fate specification
GO:0060921	1	sinoatrial node cell differentiation
GO:0060929	1	atrioventricular node cell fate commitment
GO:0060975	1	cardioblast migration to the midline involved in heart field formation
GO:0060978	1	angiogenesis involved in coronary vascular morphogenesis
GO:0060979	1	vasculogenesis involved in coronary vascular morphogenesis
GO:0060980	1	cell migration involved in coronary vasculogenesis
GO:0060981	1	cell migration involved in coronary angiogenesis
GO:0060989	1	lipid tube assembly involved in organelle fusion
GO:0061011	1	hepatic duct development
GO:0061015	1	snRNA import into nucleus
GO:0061026	1	cardiac muscle tissue regeneration
GO:0061040	1	female gonad morphogenesis
GO:0061043	1	regulation of vascular wound healing
GO:0061044	1	negative regulation of vascular wound healing
GO:0061046	1	regulation of branching involved in lung morphogenesis
GO:0061048	1	negative regulation of branching involved in lung morphogenesis
GO:0061078	1	positive regulation of prostaglandin secretion involved in immune response
GO:0061081	1	positive regulation of myeloid leukocyte cytokine production involved in immune response
GO:0061085	1	regulation of histone H3-K27 methylation
GO:0061090	1	positive regulation of sequestering of zinc ion
GO:0061097	1	regulation of protein tyrosine kinase activity
GO:0061100	1	lung neuroendocrine cell differentiation
GO:0061102	1	stomach neuroendocrine cell differentiation
GO:0061103	1	carotid body glomus cell differentiation
GO:0061106	1	negative regulation of stomach neuroendocrine cell differentiation
GO:0061108	1	seminal vesicle epithelium development
GO:0061110	1	dense core granule biogenesis
GO:0061114	1	branching involved in pancreas morphogenesis
GO:0061115	1	lung proximal/distal axis specification
GO:0061141	1	lung ciliated cell differentiation
GO:0061143	1	alveolar primary septum development
GO:0061144	1	alveolar secondary septum development
GO:0061149	1	BMP signaling pathway involved in ureter morphogenesis
GO:0061151	1	BMP signaling pathway involved in renal system segmentation
GO:0061155	1	pulmonary artery endothelial tube morphogenesis
GO:0061163	1	endoplasmic reticulum polarization
GO:0061170	1	negative regulation of hair follicle placode formation
GO:0061181	1	regulation of chondrocyte development
GO:0061182	1	negative regulation of chondrocyte development
GO:0061185	1	negative regulation of dermatome development
GO:0061187	1	regulation of chromatin silencing at rDNA
GO:0061189	1	positive regulation of sclerotome development
GO:0061193	1	taste bud development
GO:0061196	1	fungiform papilla development
GO:0061296	1	negative regulation of mesenchymal cell apoptotic process involved in mesonephric nephron morphogenesis
GO:0061300	1	cerebellum vasculature development
GO:0061301	1	cerebellum vasculature morphogenesis
GO:0061324	1	canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation
GO:0061326	1	renal tubule development
GO:0061343	1	cell adhesion involved in heart morphogenesis
GO:0061346	1	planar cell polarity pathway involved in heart morphogenesis
GO:0061347	1	planar cell polarity pathway involved in outflow tract morphogenesis
GO:0061348	1	planar cell polarity pathway involved in ventricular septum morphogenesis
GO:0061349	1	planar cell polarity pathway involved in cardiac right atrium morphogenesis
GO:0061350	1	planar cell polarity pathway involved in cardiac muscle tissue morphogenesis
GO:0061354	1	planar cell polarity pathway involved in pericardium morphogenesis
GO:0061355	1	Wnt protein secretion
GO:0061358	1	negative regulation of Wnt protein secretion
GO:0061360	1	optic chiasma development
GO:0061365	1	positive regulation of triglyceride lipase activity
GO:0061369	1	negative regulation of testicular blood vessel morphogenesis
GO:0061373	1	mammillary axonal complex development
GO:0061374	1	mammillothalamic axonal tract development
GO:0061377	1	mammary gland lobule development
GO:0061379	1	inferior colliculus development
GO:0061381	1	cell migration in diencephalon
GO:0061383	1	trabecula morphogenesis
GO:0061386	1	closure of optic fissure
GO:0061394	1	regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance
GO:0061395	1	positive regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance
GO:0061400	1	positive regulation of transcription from RNA polymerase II promoter in response to calcium ion
GO:0061430	1	bone trabecula morphogenesis
GO:0061433	1	cellular response to caloric restriction
GO:0061444	1	endocardial cushion cell development
GO:0061445	1	endocardial cushion cell fate commitment
GO:0061452	1	retrotrapezoid nucleus neuron differentiation
GO:0061467	1	basolateral protein localization
GO:0061481	1	response to TNF agonist
GO:0061485	1	memory T cell proliferation
GO:0061508	1	CDP phosphorylation
GO:0061511	1	centriole elongation
GO:0061518	1	microglial cell proliferation
GO:0061525	1	hindgut development
GO:0061526	1	acetylcholine secretion
GO:0061534	1	gamma-aminobutyric acid secretion, neurotransmission
GO:0061535	1	glutamate secretion, neurotransmission
GO:0061537	1	glycine secretion, neurotransmission
GO:0061548	1	ganglion development
GO:0061550	1	cranial ganglion development
GO:0061565	1	dAMP phosphorylation
GO:0061566	1	CMP phosphorylation
GO:0061567	1	dCMP phosphorylation
GO:0061568	1	GDP phosphorylation
GO:0061569	1	UDP phosphorylation
GO:0061570	1	dCDP phosphorylation
GO:0061571	1	TDP phosphorylation
GO:0061572	1	actin filament bundle organization
GO:0061573	1	actin filament bundle retrograde transport
GO:0061580	1	colon epithelial cell migration
GO:0061582	1	intestinal epithelial cell migration
GO:0061611	1	mannose to fructose-6-phosphate metabolic process
GO:0061623	1	glycolytic process from galactose
GO:0061646	1	positive regulation of glutamate neurotransmitter secretion in response to membrane depolarization
GO:0061668	1	mitochondrial ribosome assembly
GO:0061670	1	evoked neurotransmitter secretion
GO:0061682	1	seminal vesicle morphogenesis
GO:0061698	1	protein deglutarylation
GO:0061699	1	peptidyl-lysine deglutarylation
GO:0061709	1	reticulophagy
GO:0061713	1	anterior neural tube closure
GO:0061723	1	glycophagy
GO:0061724	1	lipophagy
GO:0061734	1	parkin-mediated mitophagy in response to mitochondrial depolarization
GO:0061736	1	engulfment of target by autophagosome
GO:0061739	1	protein lipidation involved in autophagosome assembly
GO:0061740	1	protein targeting to lysosome involved in chaperone-mediated autophagy
GO:0061741	1	chaperone-mediated protein transport involved in chaperone-mediated autophagy
GO:0065005	1	protein-lipid complex assembly
GO:0070054	1	mRNA splicing, via endonucleolytic cleavage and ligation
GO:0070055	1	mRNA endonucleolytic cleavage involved in unfolded protein response
GO:0070060	1	'de novo' actin filament nucleation
GO:0070076	1	histone lysine demethylation
GO:0070078	1	histone H3-R2 demethylation
GO:0070079	1	histone H4-R3 demethylation
GO:0070086	1	ubiquitin-dependent endocytosis
GO:0070091	1	glucagon secretion
GO:0070092	1	regulation of glucagon secretion
GO:0070094	1	positive regulation of glucagon secretion
GO:0070105	1	positive regulation of interleukin-6-mediated signaling pathway
GO:0070121	1	Kupffer's vesicle development
GO:0070127	1	tRNA aminoacylation for mitochondrial protein translation
GO:0070142	1	synaptic vesicle budding
GO:0070143	1	mitochondrial alanyl-tRNA aminoacylation
GO:0070145	1	mitochondrial asparaginyl-tRNA aminoacylation
GO:0070159	1	mitochondrial threonyl-tRNA aminoacylation
GO:0070173	1	regulation of enamel mineralization
GO:0070179	1	D-serine biosynthetic process
GO:0070184	1	mitochondrial tyrosyl-tRNA aminoacylation
GO:0070197	1	meiotic attachment of telomere to nuclear envelope
GO:0070202	1	regulation of establishment of protein localization to chromosome
GO:0070217	1	transcription factor TFIIIB complex assembly
GO:0070228	1	regulation of lymphocyte apoptotic process
GO:0070235	1	regulation of activation-induced cell death of T cells
GO:0070237	1	positive regulation of activation-induced cell death of T cells
GO:0070241	1	positive regulation of activated T cell autonomous cell death
GO:0070243	1	regulation of thymocyte apoptotic process
GO:0070247	1	regulation of natural killer cell apoptotic process
GO:0070255	1	regulation of mucus secretion
GO:0070304	1	positive regulation of stress-activated protein kinase signaling cascade
GO:0070305	1	response to cGMP
GO:0070346	1	positive regulation of fat cell proliferation
GO:0070349	1	positive regulation of brown fat cell proliferation
GO:0070350	1	regulation of white fat cell proliferation
GO:0070351	1	negative regulation of white fat cell proliferation
GO:0070352	1	positive regulation of white fat cell proliferation
GO:0070367	1	negative regulation of hepatocyte differentiation
GO:0070377	1	negative regulation of ERK5 cascade
GO:0070392	1	detection of lipoteichoic acid
GO:0070407	1	oxidation-dependent protein catabolic process
GO:0070409	1	carbamoyl phosphate biosynthetic process
GO:0070429	1	negative regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway
GO:0070430	1	positive regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway
GO:0070434	1	positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway
GO:0070446	1	negative regulation of oligodendrocyte progenitor proliferation
GO:0070447	1	positive regulation of oligodendrocyte progenitor proliferation
GO:0070462	1	plus-end specific microtubule depolymerization
GO:0070471	1	uterine smooth muscle contraction
GO:0070475	1	rRNA base methylation
GO:0070476	1	rRNA (guanine-N7)-methylation
GO:0070481	1	nuclear-transcribed mRNA catabolic process, non-stop decay
GO:0070486	1	leukocyte aggregation
GO:0070489	1	T cell aggregation
GO:0070495	1	negative regulation of thrombin receptor signaling pathway
GO:0070512	1	positive regulation of histone H4-K20 methylation
GO:0070525	1	tRNA threonylcarbamoyladenosine metabolic process
GO:0070570	1	regulation of neuron projection regeneration
GO:0070572	1	positive regulation of neuron projection regeneration
GO:0070593	1	dendrite self-avoidance
GO:0070625	1	zymogen granule exocytosis
GO:0070627	1	ferrous iron import
GO:0070646	1	protein modification by small protein removal
GO:0070661	1	leukocyte proliferation
GO:0070662	1	mast cell proliferation
GO:0070667	1	negative regulation of mast cell proliferation
GO:0070673	1	response to interleukin-18
GO:0070684	1	seminal clot liquefaction
GO:0070715	1	sodium-dependent organic cation transport
GO:0070827	1	chromatin maintenance
GO:0070829	1	heterochromatin maintenance
GO:0070838	1	divalent metal ion transport
GO:0070839	1	divalent metal ion export
GO:0070845	1	polyubiquitinated misfolded protein transport
GO:0070846	1	Hsp90 deacetylation
GO:0070859	1	positive regulation of bile acid biosynthetic process
GO:0070900	1	mitochondrial tRNA modification
GO:0070902	1	mitochondrial tRNA pseudouridine synthesis
GO:0070903	1	mitochondrial tRNA thio-modification
GO:0070925	1	organelle assembly
GO:0070926	1	regulation of ATP:ADP antiporter activity
GO:0070944	1	neutrophil mediated killing of bacterium
GO:0070946	1	neutrophil mediated killing of gram-positive bacterium
GO:0070947	1	neutrophil mediated killing of fungus
GO:0070963	1	positive regulation of neutrophil mediated killing of gram-negative bacterium
GO:0070980	1	biphenyl catabolic process
GO:0070981	1	L-asparagine biosynthetic process
GO:0070994	1	detection of oxidative stress
GO:0071025	1	RNA surveillance
GO:0071071	1	regulation of phospholipid biosynthetic process
GO:0071072	1	negative regulation of phospholipid biosynthetic process
GO:0071103	1	DNA conformation change
GO:0071105	1	response to interleukin-11
GO:0071110	1	histone biotinylation
GO:0071166	1	ribonucleoprotein complex localization
GO:0071167	1	ribonucleoprotein complex import into nucleus
GO:0071206	1	establishment of protein localization to juxtaparanode region of axon
GO:0071211	1	protein targeting to vacuole involved in autophagy
GO:0071228	1	cellular response to tumor cell
GO:0071234	1	cellular response to phenylalanine
GO:0071247	1	cellular response to chromate
GO:0071258	1	cellular response to gravity
GO:0071268	1	homocysteine biosynthetic process
GO:0071275	1	cellular response to aluminum ion
GO:0071282	1	cellular response to iron(II) ion
GO:0071283	1	cellular response to iron(III) ion
GO:0071295	1	cellular response to vitamin
GO:0071298	1	cellular response to L-ascorbic acid
GO:0071299	1	cellular response to vitamin A
GO:0071301	1	cellular response to vitamin B1
GO:0071329	1	cellular response to sucrose stimulus
GO:0071348	1	cellular response to interleukin-11
GO:0071351	1	cellular response to interleukin-18
GO:0071352	1	cellular response to interleukin-2
GO:0071357	1	cellular response to type I interferon
GO:0071378	1	cellular response to growth hormone stimulus
GO:0071384	1	cellular response to corticosteroid stimulus
GO:0071387	1	cellular response to cortisol stimulus
GO:0071401	1	cellular response to triglyceride
GO:0071402	1	cellular response to lipoprotein particle stimulus
GO:0071412	1	cellular response to genistein
GO:0071414	1	cellular response to methotrexate
GO:0071415	1	cellular response to purine-containing compound
GO:0071426	1	ribonucleoprotein complex export from nucleus
GO:0071440	1	regulation of histone H3-K14 acetylation
GO:0071441	1	negative regulation of histone H3-K14 acetylation
GO:0071444	1	cellular response to pheromone
GO:0071448	1	cellular response to alkyl hydroperoxide
GO:0071449	1	cellular response to lipid hydroperoxide
GO:0071461	1	cellular response to redox state
GO:0071469	1	cellular response to alkaline pH
GO:0071478	1	cellular response to radiation
GO:0071503	1	response to heparin
GO:0071528	1	tRNA re-export from nucleus
GO:0071544	1	diphosphoinositol polyphosphate catabolic process
GO:0071545	1	inositol phosphate catabolic process
GO:0071584	1	negative regulation of zinc ion transmembrane import
GO:0071585	1	detoxification of cadmium ion
GO:0071600	1	otic vesicle morphogenesis
GO:0071602	1	phytosphingosine biosynthetic process
GO:0071609	1	chemokine (C-C motif) ligand 5 production
GO:0071615	1	oxidative deethylation
GO:0071622	1	regulation of granulocyte chemotaxis
GO:0071635	1	negative regulation of transforming growth factor beta production
GO:0071641	1	negative regulation of macrophage inflammatory protein 1 alpha production
GO:0071642	1	positive regulation of macrophage inflammatory protein 1 alpha production
GO:0071656	1	negative regulation of granulocyte colony-stimulating factor production
